id,state,time,score,status
115393,GA,2,0.1097561,0
115393,GA,3,0.1,0
115393,GA,4,0.07692310000000001,0
115393,GA,5,0.0833333,0
115393,GA,6,0.137931,0
115393,GA,7,0.1315789,0
115394,GA,0,0.1791045,0
115394,GA,1,0.21212119999999998,0
115394,GA,2,0.16,0
115394,GA,3,0.1666667,0
115394,GA,4,0.1343284,0
115394,GA,5,0.0869565,0
115394,GA,6,0.0657895,0
115394,GA,7,0.0428571,0
115395,GA,0,0.0746269,0
115395,GA,1,0.1111111,0
115395,GA,2,0.0634921,0
115395,GA,3,0.045454499999999995,0
115395,GA,4,0.0153846,0
115395,GA,5,0.0806452,0
115395,GA,6,0.04477609999999999,0
115395,GA,7,0.0555556,0
115396,GA,0,0.11764709999999999,0
115396,GA,1,0.1081081,0
115396,GA,2,0.0833333,0
115396,GA,3,0.1111111,0
115396,GA,4,0.0789474,0
115396,GA,5,0.051282100000000004,0
115396,GA,6,0.0833333,0
115396,GA,7,0.1111111,0
115397,GA,0,0.07407409999999999,1
115397,GA,1,0.06451609999999999,1
115397,GA,2,0.0689655,1
115397,GA,3,0.0714286,1
115397,GA,4,0.0434783,1
115397,GA,5,0.1428571,1
115397,GA,6,0.1904762,1
115397,GA,7,0.0416667,1
115401,GA,0,0.1944444,0
115401,GA,1,0.1142857,0
115401,GA,2,0.1315789,0
115401,GA,3,0.0882353,0
115401,GA,4,0.1388889,0
115401,GA,5,0.1052632,0
115401,GA,6,0.1142857,0
115401,GA,7,0.1111111,0
115403,GA,0,0.16176469999999998,0
115403,GA,1,0.1875,0
115403,GA,2,0.1428571,0
115403,GA,3,0.1153846,0
115403,GA,4,0.07692310000000001,0
115403,GA,5,0.0909091,0
115403,GA,6,0.0555556,0
115403,GA,7,0.053571400000000005,0
115404,GA,0,0.06976740000000001,0
115404,GA,1,0.10638299999999999,0
115404,GA,2,0.1764706,0
115404,GA,3,0.1296296,0
115404,GA,4,0.12,0
115404,GA,5,0.06521740000000001,0
115404,GA,6,0.08,0
115404,GA,7,0.061224499999999994,0
115406,GA,0,0.1428571,0
115406,GA,1,0.1162791,0
115406,GA,2,0.1428571,0
115406,GA,3,0.1428571,0
115406,GA,4,0.0833333,0
115406,GA,5,0.0833333,0
115406,GA,6,0.04081630000000001,0
115406,GA,7,0.0727273,0
115409,GA,0,0.084507,0
115409,GA,1,0.1285714,0
115409,GA,2,0.1323529,0
115409,GA,3,0.1111111,0
115409,GA,4,0.1014493,0
115409,GA,5,0.060606099999999996,0
115409,GA,6,0.140625,0
115409,GA,7,0.1296296,0
115410,GA,0,0.0571429,0
115410,GA,1,0.075,0
115410,GA,2,0.0465116,0
115410,GA,3,0.1111111,0
115410,GA,4,0.15384620000000002,0
115410,GA,5,0.175,0
115410,GA,6,0.15909089999999998,0
115410,GA,7,0.1428571,0
115411,GA,0,0.1428571,0
115411,GA,1,0.11904759999999999,0
115411,GA,2,0.0425532,0
115411,GA,3,0.0263158,0
115411,GA,4,0.05,0
115411,GA,5,0.0526316,0
115411,GA,6,0.1333333,0
115411,GA,7,0.15151520000000002,0
115412,GA,0,0.0689655,0
115412,GA,1,0.08928570000000001,0
115412,GA,2,0.12903230000000002,0
115412,GA,3,0.1071429,0
115412,GA,4,0.1724138,0
115412,GA,5,0.2241379,0
115412,GA,6,0.245614,0
115412,GA,7,0.08928570000000001,0
115414,GA,0,0.0185185,0
115414,GA,1,0.047618999999999995,0
115414,GA,2,0.025,0
115414,GA,3,0.0416667,0
115414,GA,4,0.08510639999999998,0
115414,GA,5,0.1,0
115414,GA,6,0.0869565,0
115414,GA,7,0.037037,0
115418,GA,0,0.0243902,0
115418,GA,1,0.0204082,0
115418,GA,2,0.0,0
115418,GA,3,0.045454499999999995,0
115418,GA,4,0.097561,0
115418,GA,5,0.025,0
115418,GA,6,0.0909091,0
115418,GA,7,0.0263158,0
115419,GA,0,0.0508475,0
115419,GA,1,0.0322581,0
115419,GA,2,0.078125,0
115419,GA,3,0.0350877,0
115419,GA,4,0.0952381,0
115419,GA,5,0.0666667,0
115419,GA,6,0.1774194,0
115419,GA,7,0.19642859999999998,0
115421,GA,0,0.0857143,0
115421,GA,1,0.115942,0
115421,GA,2,0.0632911,0
115421,GA,3,0.0649351,0
115421,GA,4,0.0649351,0
115421,GA,5,0.10843370000000001,0
115421,GA,6,0.0875,0
115421,GA,7,0.0804598,0
115422,GA,0,0.1515152,0
115422,GA,1,0.0866142,0
115422,GA,2,0.1451613,0
115422,GA,3,0.1774194,0
115422,GA,4,0.12903230000000002,0
115422,GA,5,0.1293103,0
115422,GA,6,0.1153846,0
115422,GA,7,0.1145038,0
115423,GA,0,0.053571400000000005,0
115423,GA,1,0.0689655,0
115423,GA,2,0.0666667,0
115423,GA,3,0.0806452,0
115423,GA,4,0.046875,0
115423,GA,5,0.029850699999999997,0
115423,GA,6,0.028571400000000004,0
115423,GA,7,0.048387099999999995,0
115424,GA,0,0.0821918,0
115424,GA,1,0.09090909999999999,0
115424,GA,2,0.059701500000000005,0
115424,GA,3,0.0666667,0
115424,GA,4,0.0704225,0
115424,GA,5,0.0405405,0
115424,GA,6,0.056338,0
115424,GA,7,0.09589039999999999,0
115427,GA,0,0.09677419999999999,1
115427,GA,1,0.21875,1
115427,GA,2,0.1515152,1
115427,GA,3,0.1724138,1
115427,GA,4,0.2,1
115427,GA,5,0.19354839999999998,1
115427,GA,6,0.1875,1
115427,GA,7,0.1,1
115428,GA,0,0.061224499999999994,0
115428,GA,1,0.0693069,0
115428,GA,2,0.039604,0
115428,GA,3,0.0769231,0
115428,GA,4,0.0588235,0
115428,GA,5,0.06,0
115428,GA,6,0.07692310000000001,0
115428,GA,7,0.07843139999999998,0
115429,GA,0,0.045454499999999995,0
115429,GA,1,0.06521740000000001,0
115429,GA,2,0.0444444,0
115429,GA,3,0.0666667,0
115429,GA,4,0.0465116,0
115429,GA,5,0.0465116,0
115429,GA,6,0.0444444,0
115429,GA,7,0.1627907,0
115430,GA,0,0.0918367,0
115430,GA,1,0.0989011,0
115430,GA,2,0.1123596,0
115430,GA,3,0.1333333,0
115430,GA,4,0.1477273,0
115430,GA,5,0.0549451,0
115430,GA,6,0.053191499999999996,0
115430,GA,7,0.0860215,0
115431,GA,0,0.10169489999999999,0
115431,GA,1,0.054545500000000004,0
115431,GA,2,0.05,0
115431,GA,3,0.06451609999999999,0
115431,GA,4,0.06779660000000001,0
115431,GA,5,0.0666667,0
115431,GA,6,0.1147541,0
115431,GA,7,0.0952381,0
115435,GA,0,0.05,0
115435,GA,1,0.0185185,0
115435,GA,2,0.0701754,0
115435,GA,3,0.0153846,0
115435,GA,4,0.033898300000000006,0
115435,GA,5,0.0166667,0
115435,GA,6,0.0333333,0
115435,GA,7,0.0701754,0
115436,GA,0,0.1219512,0
115436,GA,1,0.022727300000000002,0
115436,GA,2,0.09523809999999999,0
115436,GA,3,0.023809499999999997,0
115436,GA,4,0.045454499999999995,0
115436,GA,5,0.0909091,0
115436,GA,6,0.0576923,0
115436,GA,7,0.09803919999999999,0
115443,GA,0,0.0657895,0
115443,GA,1,0.09090909999999999,0
115443,GA,2,0.056338,0
115443,GA,3,0.0704225,0
115443,GA,4,0.0615385,0
115443,GA,5,0.0882353,0
115443,GA,6,0.0327869,0
115443,GA,7,0.11864410000000002,0
115447,GA,0,0.13953490000000002,0
115447,GA,1,0.14942529999999998,0
115447,GA,2,0.1157895,0
115447,GA,3,0.1046512,0
115447,GA,4,0.060240999999999996,0
115447,GA,5,0.0759494,0
115447,GA,6,0.0506329,0
115447,GA,7,0.047058800000000005,0
115449,GA,0,0.1029412,0
115449,GA,1,0.06451609999999999,0
115449,GA,2,0.09375,0
115449,GA,3,0.1111111,0
115449,GA,4,0.0869565,0
115449,GA,5,0.0555556,0
115449,GA,6,0.060606099999999996,0
115449,GA,7,0.0806452,0
115452,GA,0,0.1,0
115452,GA,1,0.0877193,0
115452,GA,2,0.0555556,0
115452,GA,3,0.0508475,0
115452,GA,4,0.06451609999999999,0
115452,GA,5,0.0833333,0
115452,GA,6,0.1153846,0
115452,GA,7,0.1111111,0
115455,GA,0,0.0789474,0
115455,GA,1,0.0882353,0
115455,GA,2,0.11764709999999999,0
115455,GA,3,0.0857143,0
115455,GA,4,0.0882353,0
115455,GA,5,0.1,0
115455,GA,6,0.0810811,0
115455,GA,7,0.0571429,0
115457,GA,0,0.0204082,0
115457,GA,1,0.0,0
115457,GA,2,0.1136364,0
115457,GA,3,0.1111111,0
115457,GA,4,0.04255319999999999,0
115457,GA,5,0.0833333,0
115457,GA,6,0.0416667,0
115457,GA,7,0.0666667,0
115460,GA,0,0.12359550000000001,0
115460,GA,1,0.0860215,0
115460,GA,2,0.0891089,0
115460,GA,3,0.0882353,0
115460,GA,4,0.0660377,0
115460,GA,5,0.10476189999999999,0
115460,GA,6,0.1075269,0
115460,GA,7,0.1442308,0
115461,GA,0,0.11940300000000001,0
115461,GA,1,0.1232877,0
115461,GA,2,0.061728399999999996,0
115461,GA,3,0.0843373,0
115461,GA,4,0.0416667,0
115461,GA,5,0.029411800000000002,0
115461,GA,6,0.0810811,0
115461,GA,7,0.0666667,0
115463,GA,0,0.06382979999999999,0
115463,GA,1,0.091954,0
115463,GA,2,0.06521740000000001,0
115463,GA,3,0.09375,0
115463,GA,4,0.091954,0
115463,GA,5,0.0963855,0
115463,GA,6,0.07142860000000001,0
115463,GA,7,0.10588239999999999,0
115466,GA,0,0.09677419999999999,0
115466,GA,1,0.1515152,0
115466,GA,2,0.1333333,0
115466,GA,3,0.1714286,0
115466,GA,4,0.06451609999999999,0
115466,GA,5,0.125,0
115466,GA,6,0.12903230000000002,0
115466,GA,7,0.1714286,0
115467,GA,0,0.06382979999999999,0
115467,GA,1,0.09803919999999999,0
115467,GA,2,0.0714286,0
115467,GA,3,0.06976740000000001,0
115467,GA,4,0.1,0
115467,GA,5,0.1176471,0
115467,GA,6,0.1525424,0
115467,GA,7,0.1607143,0
115468,GA,0,0.07407409999999999,0
115468,GA,1,0.12,0
115468,GA,2,0.1132075,0
115468,GA,3,0.0625,0
115468,GA,4,0.0444444,0
115468,GA,5,0.07317069999999999,0
115468,GA,6,0.0487805,0
115468,GA,7,0.1162791,0
115469,GA,0,0.1293103,0
115469,GA,1,0.1355932,0
115469,GA,2,0.1150442,0
115469,GA,3,0.0803571,0
115469,GA,4,0.0956522,0
115469,GA,5,0.09016389999999999,0
115469,GA,6,0.092437,0
115469,GA,7,0.0869565,0
115471,GA,0,0.09090909999999999,0
115471,GA,1,0.0857143,0
115471,GA,2,0.0307692,0
115471,GA,3,0.0882353,0
115471,GA,4,0.09589039999999999,0
115471,GA,5,0.115942,0
115471,GA,6,0.109375,0
115471,GA,7,0.0666667,0
115473,GA,0,0.1366906,0
115473,GA,1,0.17605630000000003,0
115473,GA,2,0.1103448,0
115473,GA,3,0.1372549,0
115473,GA,4,0.14388489999999998,0
115473,GA,5,0.1118881,0
115473,GA,6,0.1133333,0
115473,GA,7,0.09589039999999999,0
115474,GA,0,0.0847458,0
115474,GA,1,0.0714286,0
115474,GA,2,0.0851064,0
115474,GA,3,0.1041667,0
115474,GA,4,0.1525424,0
115474,GA,5,0.16363640000000002,0
115474,GA,6,0.07142860000000001,0
115474,GA,7,0.09259260000000001,0
115477,GA,0,0.1052632,0
115477,GA,1,0.0689655,0
115477,GA,2,0.0677966,0
115477,GA,3,0.0862069,0
115477,GA,4,0.0740741,0
115477,GA,5,0.0740741,0
115477,GA,6,0.0169492,0
115477,GA,7,0.0847458,0
115478,GA,0,0.0941176,0
115478,GA,1,0.0731707,0
115478,GA,2,0.0641026,0
115478,GA,3,0.1216216,0
115478,GA,4,0.12,0
115478,GA,5,0.084507,0
115478,GA,6,0.1111111,0
115478,GA,7,0.1641791,0
115479,GA,0,0.1333333,0
115479,GA,1,0.0869565,0
115479,GA,2,0.0833333,0
115479,GA,3,0.0416667,0
115479,GA,4,0.0681818,0
115479,GA,5,0.1081081,0
115479,GA,6,0.1470588,0
115479,GA,7,0.029411800000000002,0
115480,GA,0,0.0526316,0
115480,GA,1,0.0769231,0
115480,GA,2,0.1219512,0
115480,GA,3,0.1363636,0
115480,GA,4,0.13043480000000002,0
115480,GA,5,0.0952381,0
115480,GA,6,0.047618999999999995,0
115480,GA,7,0.1142857,0
115481,GA,0,0.0588235,0
115481,GA,1,0.0754717,0
115481,GA,2,0.0526316,0
115481,GA,3,0.0701754,0
115481,GA,4,0.0185185,0
115481,GA,5,0.0634921,0
115481,GA,6,0.031745999999999996,0
115481,GA,7,0.0322581,0
115482,GA,0,0.1052632,0
115482,GA,1,0.0833333,0
115482,GA,2,0.0625,0
115482,GA,3,0.1,0
115482,GA,4,0.1388889,0
115482,GA,5,0.1666667,0
115482,GA,6,0.13043480000000002,0
115482,GA,7,0.07142860000000001,0
115483,GA,0,0.09090909999999999,0
115483,GA,1,0.1538462,0
115483,GA,2,0.09523809999999999,0
115483,GA,3,0.1388889,0
115483,GA,4,0.1052632,0
115483,GA,5,0.08888889999999999,0
115483,GA,6,0.07692310000000001,0
115483,GA,7,0.07142860000000001,0
115484,GA,0,0.0784314,0
115484,GA,1,0.0434783,0
115484,GA,2,0.020833300000000003,0
115484,GA,3,0.0392157,0
115484,GA,4,0.06382979999999999,0
115484,GA,5,0.08888889999999999,0
115484,GA,6,0.10638299999999999,0
115484,GA,7,0.13043480000000002,0
115487,GA,0,0.0794702,0
115487,GA,1,0.0559441,0
115487,GA,2,0.0551724,0
115487,GA,3,0.0588235,0
115487,GA,4,0.0466667,0
115487,GA,5,0.08163269999999999,0
115487,GA,6,0.0533333,0
115487,GA,7,0.130719,0
115488,GA,0,0.0731707,0
115488,GA,1,0.1052632,0
115488,GA,2,0.0571429,0
115488,GA,3,0.0666667,0
115488,GA,4,0.15384620000000002,0
115488,GA,5,0.15625,0
115488,GA,6,0.12121210000000002,0
115488,GA,7,0.0857143,0
115490,GA,0,0.0769231,1
115490,GA,1,0.027027000000000002,1
115490,GA,2,0.014285699999999998,1
115490,GA,3,0.0533333,1
115490,GA,4,0.0384615,1
115490,GA,5,0.0394737,1
115490,GA,6,0.0649351,1
115490,GA,7,0.04,1
115491,GA,0,0.0444444,0
115491,GA,1,0.09523809999999999,0
115491,GA,2,0.0731707,0
115491,GA,3,0.0444444,0
115491,GA,4,0.0869565,0
115491,GA,5,0.12820510000000002,0
115491,GA,6,0.1388889,0
115491,GA,7,0.1,0
115492,GA,0,0.0136986,0
115492,GA,1,0.013513500000000001,0
115492,GA,2,0.0240964,0
115492,GA,3,0.0123457,0
115492,GA,4,0.0263158,0
115492,GA,5,0.035714300000000004,0
115492,GA,6,0.025640999999999997,0
115492,GA,7,0.0422535,0
115494,GA,0,0.0625,0
115494,GA,1,0.0961538,0
115494,GA,2,0.13043480000000002,0
115494,GA,3,0.2222222,0
115494,GA,4,0.1,0
115494,GA,5,0.10869569999999999,0
115494,GA,6,0.12765959999999998,0
115494,GA,7,0.08888889999999999,0
115495,GA,0,0.1525424,0
115495,GA,1,0.1166667,0
115495,GA,2,0.1428571,0
115495,GA,3,0.16326530000000003,0
115495,GA,4,0.1568627,0
115495,GA,5,0.1607143,0
115495,GA,6,0.16363640000000002,0
115495,GA,7,0.14545450000000001,0
115496,GA,0,0.23809519999999998,0
115496,GA,3,0.25,0
115496,GA,6,0.0384615,0
115496,GA,7,0.035714300000000004,0
115498,GA,0,0.0701754,0
115498,GA,1,0.0701754,0
115498,GA,2,0.0446429,0
115498,GA,3,0.0526316,0
115498,GA,4,0.06504069999999999,0
115498,GA,5,0.04201680000000001,0
115498,GA,6,0.037037,0
115498,GA,7,0.0526316,0
115501,GA,0,0.10638299999999999,0
115501,GA,1,0.0869565,0
115501,GA,2,0.023809499999999997,0
115501,GA,3,0.0714286,0
115501,GA,4,0.045454499999999995,0
115501,GA,5,0.07317069999999999,0
115501,GA,6,0.0434783,0
115501,GA,7,0.0243902,0
115502,GA,0,0.1,0
115502,GA,1,0.0789474,0
115502,GA,2,0.1111111,0
115502,GA,3,0.23529409999999998,0
115502,GA,4,0.1111111,0
115502,GA,5,0.0277778,0
115502,GA,6,0.028571400000000004,0
115502,GA,7,0.10344829999999999,0
115503,GA,0,0.0714286,0
115503,GA,1,0.0833333,0
115503,GA,2,0.0588235,0
115503,GA,3,0.0,0
115503,GA,4,0.0,0
115503,GA,5,0.07142860000000001,0
115503,GA,6,0.15384620000000002,0
115503,GA,7,0.12121210000000002,0
115504,GA,0,0.0277778,0
115504,GA,1,0.04,0
115504,GA,2,0.0722892,0
115504,GA,3,0.0481928,0
115504,GA,4,0.07792210000000001,0
115504,GA,5,0.028169,0
115504,GA,6,0.1066667,0
115504,GA,7,0.0704225,0
115505,GA,0,0.051282100000000004,0
115505,GA,1,0.0487805,0
115505,GA,2,0.0444444,0
115505,GA,3,0.08888889999999999,0
115505,GA,4,0.051282100000000004,0
115505,GA,5,0.0243902,0
115505,GA,6,0.0487805,0
115505,GA,7,0.0555556,0
115506,GA,0,0.1509434,0
115506,GA,1,0.1372549,0
115506,GA,2,0.1764706,0
115506,GA,3,0.1052632,0
115506,GA,4,0.15384620000000002,0
115506,GA,5,0.20689659999999999,0
115506,GA,6,0.1666667,0
115506,GA,7,0.2244898,0
115507,GA,0,0.1333333,0
115507,GA,1,0.10869569999999999,0
115507,GA,2,0.08,0
115507,GA,3,0.22,0
115507,GA,4,0.1555556,0
115507,GA,5,0.08888889999999999,0
115507,GA,6,0.04,0
115507,GA,7,0.10204080000000001,0
115508,GA,0,0.1132075,0
115508,GA,1,0.14,0
115508,GA,2,0.0517241,0
115508,GA,3,0.0327869,0
115508,GA,4,0.0655738,0
115508,GA,5,0.07142860000000001,0
115508,GA,6,0.0909091,0
115508,GA,7,0.12,0
115509,GA,0,0.2115385,0
115509,GA,1,0.1132075,0
115509,GA,2,0.1,0
115509,GA,3,0.0925926,0
115509,GA,4,0.1363636,0
115509,GA,5,0.075,0
115509,GA,6,0.1111111,0
115509,GA,7,0.0869565,0
115512,GA,0,0.1029412,0
115512,GA,1,0.1363636,0
115512,GA,2,0.1232877,0
115512,GA,3,0.1311475,0
115512,GA,4,0.1147541,0
115512,GA,5,0.09677419999999999,0
115512,GA,6,0.1617647,0
115512,GA,7,0.1384615,0
115513,GA,0,0.0731707,0
115513,GA,1,0.06976740000000001,0
115513,GA,2,0.061224499999999994,0
115513,GA,3,0.09090909999999999,0
115513,GA,4,0.06382979999999999,0
115513,GA,5,0.0434783,0
115513,GA,6,0.0666667,0
115513,GA,7,0.07692310000000001,0
115515,GA,0,0.11864409999999999,0
115515,GA,1,0.09090909999999999,0
115515,GA,2,0.0689655,0
115515,GA,3,0.12698410000000002,0
115515,GA,4,0.08928570000000001,0
115515,GA,5,0.1052632,0
115515,GA,6,0.1311475,0
115515,GA,7,0.1551724,0
115516,GA,0,0.1456311,0
115516,GA,1,0.1238095,0
115516,GA,2,0.1214953,0
115516,GA,3,0.0989011,0
115516,GA,4,0.1075269,0
115516,GA,5,0.16326529999999997,0
115516,GA,6,0.1770833,0
115516,GA,7,0.0989011,0
115520,GA,0,0.0816327,0
115520,GA,1,0.0408163,0
115520,GA,2,0.04,0
115520,GA,3,0.1090909,0
115520,GA,4,0.1176471,0
115520,GA,5,0.0625,0
115520,GA,6,0.12765959999999998,0
115520,GA,7,0.1111111,0
115521,GA,0,0.0333333,0
115521,GA,1,0.037037,0
115521,GA,2,0.0555556,0
115521,GA,3,0.045977,0
115521,GA,4,0.0804598,0
115521,GA,5,0.1764706,0
115521,GA,6,0.22093020000000002,0
115521,GA,7,0.10975610000000001,0
115522,GA,0,0.1111111,0
115522,GA,1,0.1025641,0
115522,GA,2,0.0882353,0
115522,GA,3,0.0571429,0
115522,GA,4,0.097561,0
115522,GA,5,0.0487805,0
115522,GA,6,0.0681818,0
115522,GA,7,0.1162791,0
115523,GA,0,0.10638299999999999,0
115523,GA,1,0.08,0
115523,GA,2,0.020833300000000003,0
115523,GA,3,0.045454499999999995,0
115523,GA,4,0.0625,0
115523,GA,5,0.06521740000000001,0
115523,GA,6,0.0526316,0
115523,GA,7,0.0526316,0
115524,GA,0,0.0392157,0
115524,GA,1,0.0833333,0
115524,GA,2,0.0212766,0
115524,GA,3,0.0,0
115524,GA,4,0.0,0
115524,GA,5,0.027027000000000002,0
115524,GA,6,0.060606099999999996,0
115524,GA,7,0.035714300000000004,0
115525,GA,0,0.10240959999999999,0
115525,GA,1,0.0958084,0
115525,GA,2,0.10843370000000001,0
115525,GA,3,0.0693642,0
115525,GA,4,0.0815217,0
115525,GA,5,0.0773481,0
115525,GA,6,0.0928962,0
115525,GA,7,0.0777778,0
115528,GA,0,0.06521740000000001,0
115528,GA,1,0.047618999999999995,0
115528,GA,2,0.10606059999999999,0
115528,GA,3,0.12121209999999999,0
115528,GA,4,0.06944439999999999,0
115528,GA,5,0.0533333,0
115528,GA,6,0.0833333,0
115528,GA,7,0.0555556,0
115529,GA,0,0.1333333,0
115529,GA,1,0.0731707,0
115529,GA,2,0.1111111,0
115529,GA,3,0.1388889,0
115529,GA,4,0.0571429,0
115529,GA,5,0.07142860000000001,0
115529,GA,6,0.051282100000000004,0
115529,GA,7,0.0465116,0
115531,GA,0,0.125,0
115531,GA,1,0.1445783,0
115531,GA,2,0.0963855,0
115531,GA,3,0.05,0
115531,GA,4,0.10344829999999999,0
115531,GA,5,0.1710526,0
115531,GA,6,0.13043480000000002,0
115531,GA,7,0.0806452,0
115532,GA,0,0.125,1
115532,GA,1,0.09375,1
115532,GA,2,0.03125,1
115532,GA,3,0.0689655,1
115532,GA,4,0.0666667,1
115532,GA,5,0.125,1
115532,GA,6,0.15789470000000003,1
115532,GA,7,0.09375,1
115533,GA,0,0.1923077,0
115533,GA,1,0.24,0
115533,GA,2,0.1590909,0
115533,GA,3,0.1489362,0
115533,GA,4,0.24074070000000003,0
115533,GA,5,0.21739129999999998,0
115533,GA,6,0.12244899999999999,0
115533,GA,7,0.09302329999999999,0
115534,GA,0,0.08,0
115534,GA,1,0.1296296,0
115534,GA,2,0.122807,0
115534,GA,3,0.147541,0
115534,GA,4,0.0701754,0
115534,GA,5,0.09433960000000001,0
115534,GA,6,0.10169489999999999,0
115534,GA,7,0.0526316,0
115535,GA,0,0.10344829999999999,0
115535,GA,1,0.1091954,0
115535,GA,2,0.0693642,0
115535,GA,3,0.11797750000000001,0
115535,GA,4,0.136646,0
115535,GA,5,0.1477273,0
115535,GA,6,0.1098901,0
115535,GA,7,0.09239130000000001,0
115536,GA,0,0.0769231,0
115536,GA,1,0.06741570000000001,0
115536,GA,2,0.0574713,0
115536,GA,3,0.0232558,0
115536,GA,4,0.010989,0
115536,GA,5,0.0113636,0
115536,GA,6,0.0232558,0
115536,GA,7,0.0561798,0
115537,GA,0,0.0945946,0
115537,GA,1,0.0958904,0
115537,GA,2,0.0666667,0
115537,GA,3,0.1481481,0
115537,GA,4,0.1625,0
115537,GA,5,0.06944439999999999,0
115537,GA,6,0.026666699999999998,0
115537,GA,7,0.0384615,0
115538,GA,0,0.1229508,0
115538,GA,1,0.09677419999999999,0
115538,GA,2,0.09174310000000001,0
115538,GA,3,0.097561,0
115538,GA,4,0.0887097,0
115538,GA,5,0.078125,0
115538,GA,6,0.0882353,0
115538,GA,7,0.0887097,0
115539,GA,0,0.0769231,0
115539,GA,1,0.0493827,0
115539,GA,2,0.097561,0
115539,GA,3,0.1315789,0
115539,GA,4,0.12345679999999999,0
115539,GA,5,0.1481481,0
115539,GA,6,0.1666667,0
115539,GA,7,0.1466667,0
115540,GA,0,0.175,0
115540,GA,1,0.255814,0
115540,GA,2,0.0833333,0
115540,GA,3,0.0540541,0
115540,GA,4,0.0681818,0
115540,GA,5,0.10638299999999999,0
115540,GA,6,0.1428571,0
115540,GA,7,0.0444444,0
115541,GA,0,0.1666667,0
115541,GA,1,0.1714286,0
115541,GA,2,0.09090909999999999,0
115541,GA,3,0.09090909999999999,0
115541,GA,4,0.1470588,0
115541,GA,5,0.15625,0
115541,GA,6,0.1470588,0
115541,GA,7,0.12121210000000002,0
115542,GA,0,0.08888889999999999,0
115542,GA,1,0.08088240000000001,0
115542,GA,2,0.09558820000000001,0
115542,GA,3,0.0610687,0
115542,GA,4,0.1376812,0
115542,GA,5,0.112782,0
115542,GA,6,0.07200000000000001,0
115542,GA,7,0.064,0
115543,GA,0,0.09677419999999999,0
115543,GA,1,0.03125,0
115543,GA,2,0.0588235,0
115543,GA,3,0.0,0
115543,GA,4,0.0487805,0
115543,GA,5,0.0571429,0
115543,GA,6,0.047618999999999995,0
115543,GA,7,0.06382979999999999,0
115544,GA,0,0.12,0
115544,GA,1,0.0869565,0
115544,GA,2,0.125,0
115544,GA,3,0.1041667,0
115544,GA,4,0.1136364,0
115544,GA,5,0.06,0
115544,GA,6,0.03773580000000001,0
115544,GA,7,0.07142860000000001,0
115545,GA,0,0.2911392,0
115545,GA,1,0.2375,0
115545,GA,2,0.2,0
115545,GA,3,0.1136364,0
115545,GA,4,0.164557,0
115545,GA,5,0.1219512,0
115545,GA,6,0.1265823,0
115545,GA,7,0.12820510000000002,0
115547,GA,0,0.045454499999999995,0
115547,GA,1,0.06521740000000001,0
115547,GA,2,0.0425532,0
115547,GA,3,0.0192308,0
115547,GA,4,0.04255319999999999,0
115547,GA,5,0.0869565,0
115547,GA,6,0.0625,0
115547,GA,7,0.07547169999999999,0
115550,GA,0,0.08,0
115550,GA,1,0.0851064,0
115550,GA,2,0.0625,0
115550,GA,3,0.1521739,0
115550,GA,4,0.12244899999999999,0
115550,GA,5,0.1111111,0
115550,GA,6,0.1,0
115550,GA,7,0.1111111,0
115551,GA,0,0.0983607,0
115551,GA,1,0.0555556,0
115551,GA,2,0.0,0
115551,GA,3,0.061224499999999994,0
115551,GA,4,0.0625,0
115551,GA,5,0.0,0
115551,GA,6,0.0,0
115551,GA,7,0.0,0
115552,GA,0,0.06,0
115552,GA,1,0.0666667,0
115552,GA,2,0.021739099999999997,0
115552,GA,3,0.06976740000000001,0
115552,GA,4,0.0833333,0
115552,GA,5,0.0540541,0
115552,GA,6,0.0833333,0
115552,GA,7,0.051282100000000004,0
115553,GA,0,0.044776100000000006,0
115553,GA,1,0.0434783,0
115553,GA,2,0.125,0
115553,GA,3,0.0344828,0
115553,GA,4,0.047618999999999995,0
115553,GA,5,0.053571400000000005,0
115553,GA,6,0.09259260000000001,0
115553,GA,7,0.07547169999999999,0
115554,GA,0,0.0344828,0
115554,GA,1,0.1111111,0
115554,GA,2,0.0,0
115554,GA,3,0.06451609999999999,0
115554,GA,4,0.2,0
115554,GA,5,0.173913,0
115554,GA,6,0.07692310000000001,0
115554,GA,7,0.0833333,0
115555,GA,0,0.0857143,0
115555,GA,1,0.125,0
115555,GA,2,0.045454499999999995,0
115555,GA,3,0.08955220000000001,0
115555,GA,4,0.14925370000000002,0
115555,GA,5,0.12121210000000002,0
115555,GA,6,0.137931,0
115555,GA,7,0.125,0
115556,GA,0,0.060606099999999996,0
115556,GA,1,0.07352940000000001,0
115556,GA,2,0.044776100000000006,0
115556,GA,3,0.060606099999999996,0
115556,GA,4,0.07692310000000001,0
115556,GA,5,0.0952381,0
115556,GA,6,0.09677419999999999,0
115556,GA,7,0.0806452,0
115558,GA,0,0.0789474,0
115558,GA,1,0.1142857,0
115558,GA,2,0.0571429,0
115558,GA,3,0.027027000000000002,0
115558,GA,4,0.1052632,0
115558,GA,5,0.0857143,0
115558,GA,6,0.060606099999999996,0
115558,GA,7,0.06451609999999999,0
115559,GA,0,0.036363599999999996,0
115559,GA,1,0.053571400000000005,0
115559,GA,2,0.0576923,0
115559,GA,3,0.0425532,0
115559,GA,4,0.06,0
115559,GA,5,0.0625,0
115559,GA,6,0.061224499999999994,0
